time,season,wind_north,wind_south,solar_north,solar_south
2025-01-01 00:00:00,winter,0.94785,0.14106,0.0,0.0
2025-01-01 03:00:00,winter,0.94987,0.15928,0.0,0.0
2025-01-01 06:00:00,winter,0.94988,0.16842,0.02569,0.02166
2025-01-01 09:00:00,winter,0.94499,0.13953,0.33476,0.48315
2025-01-01 12:00:00,winter,0.94746,0.13225,0.23406,0.54942
2025-01-01 15:00:00,winter,0.94999,0.13734,0.0,0.15892
2025-01-01 18:00:00,winter,0.94993,0.15464,0.0,0.0
2025-01-01 21:00:00,winter,0.94927,0.1067,0.0,0.0
2025-01-02 00:00:00,winter,0.94791,0.07319,0.0,0.0
2025-01-02 03:00:00,winter,0.88016,0.05189,0.0,0.0
2025-01-02 06:00:00,winter,0.79125,0.02825,0.0,0.02258
2025-01-02 09:00:00,winter,0.67201,0.0,0.04954,0.47775
2025-01-02 12:00:00,winter,0.90432,0.0,0.03144,0.54034
2025-01-02 15:00:00,winter,0.94999,0.0,0.0,0.15244
2025-01-02 18:00:00,winter,0.94918,0.01701,0.0,0.0
2025-01-02 21:00:00,winter,0.93661,0.0171,0.0,0.0
2025-01-03 00:00:00,winter,0.69027,0.02636,0.0,0.0
2025-01-03 03:00:00,winter,0.75724,0.03337,0.0,0.0
2025-01-03 06:00:00,winter,0.89375,0.02962,0.0,0.02123
2025-01-03 09:00:00,winter,0.93142,0.01808,0.01679,0.37931
2025-01-03 12:00:00,winter,0.94476,0.02831,0.01265,0.39879
2025-01-03 15:00:00,winter,0.94906,0.03594,0.0,0.11518
2025-01-03 18:00:00,winter,0.95,0.04307,0.0,0.0
2025-01-03 21:00:00,winter,0.95,0.0324,0.0,0.0
2025-01-04 00:00:00,winter,0.94449,0.03238,0.0,0.0
2025-01-04 03:00:00,winter,0.94575,0.03705,0.0,0.0
2025-01-04 06:00:00,winter,0.91668,0.05305,0.01674,0.01909
2025-01-04 09:00:00,winter,0.75438,0.04868,0.05815,0.28115
2025-01-04 12:00:00,winter,0.71918,0.07006,0.02806,0.31881
2025-01-04 15:00:00,winter,0.63877,0.06825,0.0,0.10234
2025-01-04 18:00:00,winter,0.80993,0.08153,0.0,0.0
2025-01-04 21:00:00,winter,0.81974,0.07197,0.0,0.0
2025-01-05 00:00:00,winter,0.5781,0.06597,0.0,0.0
2025-01-05 03:00:00,winter,0.27566,0.0551,0.0,0.0
2025-01-05 06:00:00,winter,0.32461,0.03791,0.03521,0.02212
2025-01-05 09:00:00,winter,0.45423,0.03582,0.38635,0.35615
2025-01-05 12:00:00,winter,0.35866,0.07796,0.2505,0.3634
2025-01-05 15:00:00,winter,0.33766,0.07273,0.0,0.09493
2025-01-05 18:00:00,winter,0.44397,0.06589,0.0,0.0
2025-01-05 21:00:00,winter,0.43233,0.05817,0.0,0.0
2025-01-06 00:00:00,winter,0.34156,0.06796,0.0,0.0
2025-01-06 03:00:00,winter,0.26142,0.0848,0.0,0.0
2025-01-06 06:00:00,winter,0.1821,0.10674,0.02601,0.02254
2025-01-06 09:00:00,winter,0.21268,0.10518,0.15193,0.31565
2025-01-06 12:00:00,winter,0.20077,0.15495,0.03941,0.25898
2025-01-06 15:00:00,winter,0.14465,0.17017,0.0,0.05746
2025-01-06 18:00:00,winter,0.19045,0.23285,0.0,0.0
2025-01-06 21:00:00,winter,0.21263,0.24356,0.0,0.0
2025-01-07 00:00:00,winter,0.20469,0.20772,0.0,0.0
2025-01-07 03:00:00,winter,0.17064,0.20208,0.0,0.0
2025-01-07 06:00:00,winter,0.15013,0.22563,0.0336,0.01895
2025-01-07 09:00:00,winter,0.14814,0.274,0.28312,0.32804
2025-01-07 12:00:00,winter,0.1444,0.35537,0.12752,0.37409
2025-01-07 15:00:00,winter,0.15004,0.30928,0.0,0.12513
2025-01-07 18:00:00,winter,0.17718,0.25881,0.0,0.0
2025-01-07 21:00:00,winter,0.27165,0.23317,0.0,0.0
2025-01-08 00:00:00,spring,0.47937,0.05246,0.0,0.0
2025-01-08 03:00:00,spring,0.37152,0.07455,0.0,0.0
2025-01-08 06:00:00,spring,0.34071,0.12835,0.37664,0.14002
2025-01-08 09:00:00,spring,0.38838,0.19069,0.67297,0.46399
2025-01-08 12:00:00,spring,0.44024,0.36009,0.58485,0.49653
2025-01-08 15:00:00,spring,0.48541,0.46013,0.18319,0.24325
2025-01-08 18:00:00,spring,0.5739,0.23863,0.0,0.0
2025-01-08 21:00:00,spring,0.59734,0.10434,0.0,0.0
2025-01-09 00:00:00,spring,0.52618,0.06154,0.0,0.0
2025-01-09 03:00:00,spring,0.41788,0.04494,0.0,0.0
2025-01-09 06:00:00,spring,0.36496,0.0257,0.33552,0.16739
2025-01-09 09:00:00,spring,0.40884,0.01297,0.61349,0.6132
2025-01-09 12:00:00,spring,0.50993,0.02724,0.57031,0.64445
2025-01-09 15:00:00,spring,0.68433,0.06182,0.18266,0.30409
2025-01-09 18:00:00,spring,0.84672,0.13067,0.0,0.0
2025-01-09 21:00:00,spring,0.86715,0.19857,0.0,0.0
2025-01-10 00:00:00,spring,0.76109,0.23119,0.0,0.0
2025-01-10 03:00:00,spring,0.58709,0.25349,0.0,0.0
2025-01-10 06:00:00,spring,0.36894,0.23747,0.38193,0.13075
2025-01-10 09:00:00,spring,0.29263,0.27485,0.6835,0.44183
2025-01-10 12:00:00,spring,0.33501,0.3777,0.58046,0.40882
2025-01-10 15:00:00,spring,0.35895,0.39295,0.1809,0.13601
2025-01-10 18:00:00,spring,0.48184,0.25383,0.0,0.0
2025-01-10 21:00:00,spring,0.55461,0.17363,0.0,0.0
2025-01-11 00:00:00,spring,0.5323,0.11571,0.0,0.0
2025-01-11 03:00:00,spring,0.46661,0.07689,0.0,0.0
2025-01-11 06:00:00,spring,0.36703,0.0598,0.38825,0.06721
2025-01-11 09:00:00,spring,0.34534,0.05835,0.68609,0.21992
2025-01-11 12:00:00,spring,0.38317,0.14124,0.59198,0.25373
2025-01-11 15:00:00,spring,0.39862,0.16796,0.1848,0.11446
2025-01-11 18:00:00,spring,0.46048,0.16861,0.0,0.0
2025-01-11 21:00:00,spring,0.46524,0.19601,0.0,0.0
2025-01-12 00:00:00,spring,0.51154,0.20789,0.0,0.0
2025-01-12 03:00:00,spring,0.45429,0.17705,0.0,0.0
2025-01-12 06:00:00,spring,0.27614,0.19223,0.39028,0.09271
2025-01-12 09:00:00,spring,0.17933,0.23615,0.6917,0.27524
2025-01-12 12:00:00,spring,0.1671,0.32085,0.59986,0.27501
2025-01-12 15:00:00,spring,0.12694,0.35602,0.18978,0.13389
2025-01-12 18:00:00,spring,0.09737,0.33968,0.0,0.0
2025-01-12 21:00:00,spring,0.05486,0.29189,0.0,0.0
2025-01-13 00:00:00,spring,0.03051,0.31415,0.0,0.0
2025-01-13 03:00:00,spring,0.02258,0.36303,0.0,0.0
2025-01-13 06:00:00,spring,0.01242,0.37296,0.37617,0.10731
2025-01-13 09:00:00,spring,0.0,0.41119,0.67611,0.37357
2025-01-13 12:00:00,spring,0.0,0.48161,0.59386,0.37294
2025-01-13 15:00:00,spring,0.01073,0.43923,0.19015,0.17373
2025-01-13 18:00:00,spring,0.02563,0.40056,0.0,0.0
2025-01-13 21:00:00,spring,0.02324,0.29433,0.0,0.0
2025-01-14 00:00:00,spring,0.02105,0.21207,0.0,0.0
2025-01-14 03:00:00,spring,0.02928,0.1794,0.0,0.0
2025-01-14 06:00:00,spring,0.03471,0.16533,0.39208,0.09829
2025-01-14 09:00:00,spring,0.01763,0.18041,0.6832,0.29181
2025-01-14 12:00:00,spring,0.017,0.19686,0.59297,0.25262
2025-01-14 15:00:00,spring,0.01851,0.18151,0.19087,0.11912
2025-01-14 18:00:00,spring,0.01494,0.12182,0.0,0.0
2025-01-14 21:00:00,spring,0.08549,0.07609,0.0,0.0
2025-01-15 00:00:00,summer,0.13429,0.11235,0.0,0.0
2025-01-15 03:00:00,summer,0.13927,0.08812,0.0,0.0
2025-01-15 06:00:00,summer,0.20191,0.06503,0.12964,0.17292
2025-01-15 09:00:00,summer,0.30738,0.05907,0.28004,0.57077
2025-01-15 12:00:00,summer,0.46505,0.08641,0.24822,0.61488
2025-01-15 15:00:00,summer,0.43537,0.1297,0.11035,0.33451
2025-01-15 18:00:00,summer,0.42026,0.16369,0.0,0.02086
2025-01-15 21:00:00,summer,0.38394,0.14703,0.0,0.0
2025-01-16 00:00:00,summer,0.25227,0.10522,0.0,0.0
2025-01-16 03:00:00,summer,0.23989,0.0991,0.01498,0.0
2025-01-16 06:00:00,summer,0.22637,0.07926,0.16436,0.17271
2025-01-16 09:00:00,summer,0.16581,0.05723,0.3381,0.56849
2025-01-16 12:00:00,summer,0.26711,0.06196,0.44456,0.58857
2025-01-16 15:00:00,summer,0.37513,0.10596,0.24899,0.29395
2025-01-16 18:00:00,summer,0.26263,0.17851,0.0,0.01783
2025-01-16 21:00:00,summer,0.27292,0.16917,0.0,0.0
2025-01-17 00:00:00,summer,0.22478,0.13663,0.0,0.0
2025-01-17 03:00:00,summer,0.12549,0.11253,0.03448,0.0
2025-01-17 06:00:00,summer,0.02714,0.0818,0.31965,0.16209
2025-01-17 09:00:00,summer,0.0,0.04283,0.52481,0.51915
2025-01-17 12:00:00,summer,0.04601,0.05066,0.49391,0.56681
2025-01-17 15:00:00,summer,0.07185,0.09247,0.23165,0.29776
2025-01-17 18:00:00,summer,0.04192,0.12724,0.0,0.01949
2025-01-17 21:00:00,summer,0.03411,0.12317,0.0,0.0
2025-01-18 00:00:00,summer,0.0,0.07856,0.0,0.0
2025-01-18 03:00:00,summer,0.0,0.05379,0.02436,0.0
2025-01-18 06:00:00,summer,0.0,0.0291,0.38229,0.1725
2025-01-18 09:00:00,summer,0.03582,0.01278,0.58134,0.57298
2025-01-18 12:00:00,summer,0.06956,0.01976,0.53335,0.60777
2025-01-18 15:00:00,summer,0.0891,0.04218,0.20892,0.33216
2025-01-18 18:00:00,summer,0.1497,0.08247,0.0,0.021
2025-01-18 21:00:00,summer,0.34396,0.10435,0.0,0.0
2025-01-19 00:00:00,summer,0.41012,0.0697,0.0,0.0
2025-01-19 03:00:00,summer,0.18742,0.04714,0.01975,0.0
2025-01-19 06:00:00,summer,0.08765,0.02181,0.2307,0.17134
2025-01-19 09:00:00,summer,0.06098,0.02054,0.42026,0.56519
2025-01-19 12:00:00,summer,0.08742,0.04305,0.35036,0.5933
2025-01-19 15:00:00,summer,0.09299,0.06963,0.17143,0.31928
2025-01-19 18:00:00,summer,0.04631,0.12221,0.0,0.01992
2025-01-19 21:00:00,summer,0.01504,0.151,0.0,0.0
2025-01-20 00:00:00,summer,0.0,0.10798,0.0,0.0
2025-01-20 03:00:00,summer,0.02551,0.07537,0.03388,0.0
2025-01-20 06:00:00,summer,0.07692,0.03558,0.30133,0.17232
2025-01-20 09:00:00,summer,0.15454,0.01393,0.48478,0.55437
2025-01-20 12:00:00,summer,0.33506,0.03288,0.35408,0.59505
2025-01-20 15:00:00,summer,0.63876,0.08498,0.14544,0.31858
2025-01-20 18:00:00,summer,0.34314,0.14143,0.0,0.01993
2025-01-20 21:00:00,summer,0.34014,0.14149,0.0,0.0
2025-01-21 00:00:00,summer,0.35033,0.09371,0.0,0.0
2025-01-21 03:00:00,summer,0.34543,0.05783,0.02192,0.0
2025-01-21 06:00:00,summer,0.35251,0.03057,0.18488,0.16992
2025-01-21 09:00:00,summer,0.53145,0.03103,0.30939,0.54771
2025-01-21 12:00:00,summer,0.77068,0.04584,0.22971,0.59388
2025-01-21 15:00:00,summer,0.88167,0.08333,0.1644,0.31184
2025-01-21 18:00:00,summer,0.64908,0.14734,0.0,0.01907
2025-01-21 21:00:00,summer,0.43488,0.1669,0.0,0.0
2025-01-22 00:00:00,autumn,0.95,0.26321,0.0,0.0
2025-01-22 03:00:00,autumn,0.95,0.33222,0.0,0.0
2025-01-22 06:00:00,autumn,0.94855,0.34559,0.14996,0.07198
2025-01-22 09:00:00,autumn,0.72055,0.32835,0.2691,0.29331
2025-01-22 12:00:00,autumn,0.19501,0.45843,0.2483,0.32029
2025-01-22 15:00:00,autumn,0.05588,0.44172,0.01487,0.10796
2025-01-22 18:00:00,autumn,0.20073,0.33146,0.0,0.0
2025-01-22 21:00:00,autumn,0.40512,0.29156,0.0,0.0
2025-01-23 00:00:00,autumn,0.67714,0.27371,0.0,0.0
2025-01-23 03:00:00,autumn,0.91215,0.25793,0.0,0.0
2025-01-23 06:00:00,autumn,0.93757,0.21857,0.16229,0.13057
2025-01-23 09:00:00,autumn,0.53256,0.1986,0.3678,0.5603
2025-01-23 12:00:00,autumn,0.15447,0.19734,0.244,0.52691
2025-01-23 15:00:00,autumn,0.03931,0.17659,0.0146,0.16296
2025-01-23 18:00:00,autumn,0.03133,0.1601,0.0,0.0
2025-01-23 21:00:00,autumn,0.0,0.16718,0.0,0.0
2025-01-24 00:00:00,autumn,0.04368,0.18,0.0,0.0
2025-01-24 03:00:00,autumn,0.05947,0.18043,0.0,0.0
2025-01-24 06:00:00,autumn,0.06427,0.18552,0.02605,0.12143
2025-01-24 09:00:00,autumn,0.09936,0.1926,0.05744,0.52088
2025-01-24 12:00:00,autumn,0.17912,0.20013,0.03673,0.52137
2025-01-24 15:00:00,autumn,0.23414,0.16259,0.0,0.15371
2025-01-24 18:00:00,autumn,0.35125,0.13551,0.0,0.0
2025-01-24 21:00:00,autumn,0.27824,0.12427,0.0,0.0
2025-01-25 00:00:00,autumn,0.23038,0.10058,0.0,0.0
2025-01-25 03:00:00,autumn,0.29346,0.0927,0.0,0.0
2025-01-25 06:00:00,autumn,0.40704,0.10741,0.0384,0.09791
2025-01-25 09:00:00,autumn,0.52347,0.13444,0.05471,0.41491
2025-01-25 12:00:00,autumn,0.38997,0.16181,0.04015,0.43685
2025-01-25 15:00:00,autumn,0.23055,0.13257,0.0,0.12914
2025-01-25 18:00:00,autumn,0.1699,0.1212,0.0,0.0
2025-01-25 21:00:00,autumn,0.0753,0.12361,0.0,0.0
2025-01-26 00:00:00,autumn,0.12848,0.12202,0.0,0.0
2025-01-26 03:00:00,autumn,0.38246,0.11101,0.0,0.0
2025-01-26 06:00:00,autumn,0.42576,0.08201,0.05117,0.0744
2025-01-26 09:00:00,autumn,0.39324,0.09219,0.2027,0.3586
2025-01-26 12:00:00,autumn,0.58005,0.14591,0.13705,0.38235
2025-01-26 15:00:00,autumn,0.85565,0.14048,0.01134,0.10621
2025-01-26 18:00:00,autumn,0.94825,0.13444,0.0,0.0
2025-01-26 21:00:00,autumn,0.94706,0.12131,0.0,0.0
2025-01-27 00:00:00,autumn,0.94535,0.11767,0.0,0.0
2025-01-27 03:00:00,autumn,0.93382,0.10877,0.0,0.0
2025-01-27 06:00:00,autumn,0.87291,0.10046,0.07472,0.08317
2025-01-27 09:00:00,autumn,0.73802,0.19982,0.29024,0.32544
2025-01-27 12:00:00,autumn,0.6072,0.32176,0.22547,0.31218
2025-01-27 15:00:00,autumn,0.62172,0.33185,0.0,0.08656
2025-01-27 18:00:00,autumn,0.74932,0.30107,0.0,0.0
2025-01-27 21:00:00,autumn,0.58011,0.28468,0.0,0.0
2025-01-28 00:00:00,autumn,0.28211,0.2429,0.0,0.0
2025-01-28 03:00:00,autumn,0.13793,0.21092,0.0,0.0
2025-01-28 06:00:00,autumn,0.1156,0.15898,0.03431,0.06896
2025-01-28 09:00:00,autumn,0.08609,0.09984,0.15472,0.26234
2025-01-28 12:00:00,autumn,0.0,0.12211,0.08514,0.28308
2025-01-28 15:00:00,autumn,0.0,0.12779,0.0,0.10104
2025-01-28 18:00:00,autumn,0.0,0.06867,0.0,0.0
2025-01-28 21:00:00,autumn,0.0,0.03255,0.0,0.0
